num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/flatten_observations,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,488976.0,False,122,88e23_00000,2025-07-23_01-21-53,1753233713,6.231353521347046,792.6518993377686,8806,nrxr0b6i9i,10.38.191.215,792.6518993377686,122,6.49304729255108,1.7589178824656682e-05,6.492541550646494,0.24221807589803376,6.243437746592406,0.003111390253875583,288.0,0.12392969401065745,4008.0,0.0002621966823620528,488976.0,121.0,361.3158297233195,0.0,0.0023257150314748287,361.3158297233195,0.0016592312134887084,111.68318460808997,6,0,0,19.2625,20.3125,0.0,4.07000407000407e-05,4008.0,0.0005110063026186189,488976.0,0.0010188369349722881,4008.0,488976.0,7.385855,122.0,7.3158607,1.1054509,0.0,15218432,0.02907528,141065,-0.004699588,1.0,128.0,5e-05,3831.3909,-0.07086768,124672,0.045050814747810364,0.6173705,20344.968821567047,4008.0,15218432,141065,4044048,4153.912795358563,0,493935360,124672,660395.7144443421,20344.936587389573,20344.614970921808,0.183016421263403,0.00018551225526272655,3.467954203419106e-05,5.583551078941021e-06,5.8632065770460994e-05,1.5115688130982787e-05,5.3824220810081e-05,0.0002755959962535546,0.0001498266148065598,6.40208685618716e-05,0.00021020059493437554,0.00013927003047896656,3.0027692718439056e-06,0.010881854859027741,0.001098763093576079,0.059380217296136975,7.749299046407944e-06,0.0873742996895576,3.03638968090101e-05,0.00023475859923373344,0.023251728937010635
1,492984.0,False,123,88e23_00000,2025-07-23_01-22-00,1753233720,7.0446836948394775,799.696583032608,8806,nrxr0b6i9i,10.38.191.215,799.696583032608,123,6.498427744526265,1.7544268243304034e-05,6.497922111337152,0.2422213549486547,6.248822857668636,0.003105499667961588,288.0,0.1240302919902071,4008.0,0.00026871530605217703,492984.0,122.0,361.36853475390535,0.0,0.0023257150314748287,361.36853475390535,0.0017357536113156132,111.30782942357082,6,0,0,28.15,20.340000000000003,0.0,4.0700040700040695e-05,4008.0,0.0005161847447138493,492984.0,0.0010395582001188292,4008.0,492984.0,7.8289213,123.0,7.7997437,1.1774578,0.0,15343104,0.025302446,141065,0.009530604,1.0,128.0,5e-05,3421.6245,-0.03031789,124672,0.06757622212171555,0.6770982,20306.92947883937,4008.0,15343104,141065,4044048,4153.893667404977,0,497979408,124672,659138.7707559814,20306.902500501437,20306.606719688596,0.18499994041344667,0.00018668486649401253,3.5650148589339664e-05,5.752901903516499e-06,6.077161314058222e-05,1.4261505494078978e-05,5.433199607012025e-05,0.00027939730671836346,0.00015403745261338982,6.536136172380115e-05,0.00021630374682550242,0.00014074938498329228,3.1363501446498735e-06,0.010875363739195608,0.0010983080038408368,0.05933587602412305,7.73515461746921e-06,0.08941111538577295,3.0326392579842116e-05,0.0002348910414385654,0.023250486144404475
1,496992.0,False,124,88e23_00000,2025-07-23_01-22-07,1753233727,6.761156797409058,806.4577398300171,8806,nrxr0b6i9i,10.38.191.215,806.4577398300171,124,6.500961057138107,1.7507238721910346e-05,6.5004549241314775,0.24238946044778148,6.2511818217910395,0.0031025887924520158,288.0,0.12424189389834432,4008.0,0.0002931464848387942,496992.0,123.0,361.40852044504635,0.0,0.0023257150314748287,361.40852044504635,0.0018194365166906144,110.8234666413438,6,0,0,30.133333333333333,20.311111111111114,0.0,4.07000407000407e-05,4008.0,0.0005260236592007435,496992.0,0.0010731954711215598,4008.0,496992.0,7.0618343,124.0,7.0402727,1.0826342,0.0,15467776,0.01589465,141065,-0.008558869,1.0,128.0,5e-05,2748.0127,-0.022637032,124672,0.06757622212171555,0.5026728,20213.307151399804,4008.0,15467776,141065,4044048,4153.874730730928,0,502023456,124672,656081.2965118465,20213.275575787582,20213.006329368287,0.18450175977761976,0.0001873032857624419,3.636474982747469e-05,5.803212923991933e-06,6.182407870001617e-05,1.3723702837892873e-05,6.099947853750804e-05,0.0002895666549482,0.00015486766949243585,7.17267684810451e-05,0.00022145477782803324,0.00014681034867354708,3.1264666338082897e-06,0.010868187527179232,0.0010974578158597281,0.059294270922683134,7.728360069547386e-06,0.08896304496470128,3.02998339041877e-05,0.00023463119931775122,0.023251663732867495
1,501000.0,False,125,88e23_00000,2025-07-23_01-22-14,1753233734,6.433458089828491,812.8911979198456,8806,nrxr0b6i9i,10.38.191.215,812.8911979198456,125,6.500212700955565,1.7479417746963696e-05,6.49970588903506,0.24214331299604938,6.250683676051627,0.0030987770535406576,288.0,0.12435952038247122,4008.0,0.0002955855759946445,501000.0,124.0,361.4388571279865,0.0,0.0023257150314748287,361.4388571279865,0.001838475381049492,110.32632078914101,6,0,0,24.477777777777778,20.3,0.0,4.07000407000407e-05,4008.0,0.0005140347748300904,501000.0,0.0011136312791936646,4008.0,501000.0,7.8119946,125.0,7.4695516,0.99879444,0.0,15592448,0.014581453,141065,-0.0050965548,1.0,128.0,5e-05,3097.2568,-0.34342775,124672,0.06757622212171555,1.1695096,20267.583749720274,4008.0,15592448,141065,4044048,4153.855983423618,0,506067504,124672,657815.3554723853,20267.4141837952,20267.144000599677,0.18429599688768664,0.00018303661429567352,3.5784484267708983e-05,5.816723018521294e-06,6.14380238713843e-05,1.3143772777163825e-05,5.964996418728115e-05,0.00030968543418097446,0.00016278558683314507,6.9584853029352e-05,0.00023043194575982418,0.00014254089257226756,3.0478834767147203e-06,0.010864463238061782,0.0010972606608594187,0.059336143952924046,7.747859510805953e-06,0.08872710652398173,3.037332271593413e-05,0.0002342840457367918,0.023244961881347146
1,505008.0,False,126,88e23_00000,2025-07-23_01-22-21,1753233741,6.830042600631714,819.7212405204773,8806,nrxr0b6i9i,10.38.191.215,819.7212405204773,126,6.5034132150121735,1.7410570825582316e-05,6.502904955780587,0.24170020939793732,6.254329726272255,0.003091721507144822,288.0,0.124301350928316,4008.0,0.0002820234969059677,505008.0,125.0,361.46187379959923,0.0,0.0023257150314748287,361.46187379959923,0.0018352820832695158,109.89474038680913,6,0,0,28.27777777777778,20.311111111111114,0.0,4.07000407000407e-05,4008.0,0.0005002467893235699,505008.0,0.0010683594215527999,4008.0,505008.0,6.8165436,126.0,6.7096577,1.0711498,0.0,15717120,0.019257814,141065,0.00050479174,1.0,128.0,5e-05,3982.3323,-0.10818778,124672,0.06757622212171555,1.6193427,20247.425452443455,4008.0,15717120,141065,4044048,4153.8374235893825,0,510111552,124672,657141.8026780958,20247.287251906168,20247.02152344017,0.18615939178088878,0.00017911389563011356,3.506922208786634e-05,5.578157142667586e-06,6.0906917360280874e-05,1.225408307341879e-05,5.728497494340824e-05,0.00029291358900448636,0.00015605695063641766,6.737131685565303e-05,0.00022275495905351141,0.0001387537438453231,3.1065104135347076e-06,0.010856564807032449,0.0010964124619594693,0.059308281552761646,7.746609668430171e-06,0.09063299821254743,3.0336869754463687e-05,0.00023395194934447018,0.02324059485606409
1,509016.0,False,127,88e23_00000,2025-07-23_01-22-27,1753233747,6.539532899856567,826.2607734203339,8806,nrxr0b6i9i,10.38.191.215,826.2607734203339,127,6.503691386753458,1.7404084554305785e-05,6.5031831553236605,0.2414743166166562,6.254828667326962,0.003092557399978762,288.0,0.12430675684665617,4008.0,0.00027502744207443,509016.0,126.0,361.479337162877,0.0,0.0023257150314748287,361.479337162877,0.0018243737763701919,109.43030363007888,6,0,0,30.366666666666667,20.37777777777778,0.0,4.07000407000407e-05,4008.0,0.0005064949532355105,509016.0,0.001063441794554108,4008.0,509016.0,7.220255,127.0,7.1718545,0.8878323,0.0,15841792,0.015697045,141065,-0.005697131,1.0,128.0,5e-05,2331.4255,-0.049461074,124672,0.06757622212171555,0.72072023,20275.959333643586,4008.0,15841792,141065,4044048,4153.819049353489,0,514155600,124672,658051.544990636,20275.87446245141,20275.615779737145,0.1856891531186986,0.0001772987918950233,3.477450910958427e-05,5.5069727823841766e-06,6.69472470747161e-05,1.1801744304733933e-05,5.6987731678527846e-05,0.00028989477796234083,0.00015586153295806793,6.651346503559466e-05,0.00021929360578854096,0.00013721756393006042,3.1247091759869804e-06,0.010853697099997157,0.0010964017990912165,0.05928320052906886,7.737465395819661e-06,0.09018182188940804,3.028464150238986e-05,0.0002335642398235501,0.023251013080104552
1,513024.0,False,128,88e23_00000,2025-07-23_01-22-34,1753233754,6.586777210235596,832.8475506305695,8806,nrxr0b6i9i,10.38.191.215,832.8475506305695,128,6.504424164846809,1.7230043708762727e-05,6.503915410585021,0.24100386972668644,6.256025033595516,0.0030946829367830553,288.0,0.12421689755630917,4008.0,0.0002679517109742101,513024.0,127.0,361.4925874163839,0.0,0.0023257150314748287,361.4925874163839,0.0017904548441546972,109.00970758884542,6,0,0,30.32222222222222,20.333333333333336,0.0,4.07000407000407e-05,4008.0,0.000495738181678415,513024.0,0.0010243777040741858,4008.0,513024.0,7.2941275,128.0,7.242331,1.0055223,0.0,15966464,0.007983396,141065,-0.0016251802,1.0,128.0,5e-05,2988.2742,-0.052335422,124672,0.06757622212171555,1.0044833,20241.580201307755,4008.0,15966464,141065,4044048,4153.800858859955,0,518199648,124672,656918.1285901167,20241.610113958744,20241.235742173976,0.1851785139898023,0.00017385713107927135,3.429481986027194e-05,5.408999676678948e-06,6.361763737533883e-05,1.1103162350367733e-05,5.879227126329416e-05,0.000274034307266922,0.0001501448403152637,6.94854613338133e-05,0.0002116727640953871,0.00013279898655564005,2.9937021953839175e-06,0.010853905227111198,0.0010961317950088098,0.05925051481458709,7.737008673298957e-06,0.08972415002799067,3.0220409244208192e-05,0.00023337676744947117,0.023234216619780777
1,517032.0,False,129,88e23_00000,2025-07-23_01-22-41,1753233761,6.836136341094971,839.6836869716644,8806,nrxr0b6i9i,10.38.191.215,839.6836869716644,129,6.507652826825126,1.7264813532915105e-05,6.507142950708267,0.24094325085606128,6.259265570013677,0.0031435369758221164,288.0,0.12438333771551202,4008.0,0.0002800968861935939,517032.0,128.0,361.50264124347746,0.0,0.0023257150314748287,361.50264124347746,0.0018704394505617498,108.60765910677718,6,0,0,27.639999999999997,20.32,0.0,4.0700040700040695e-05,4008.0,0.0005046472493677548,517032.0,0.001048396142204459,4008.0,517032.0,8.271642,129.0,8.035716,0.88759804,0.0,16091136,0.014049298,141065,-0.0024125576,1.0,128.0,5e-05,4811.2407,-0.23687625,124672,0.06757622212171555,0.995044,20154.879862183894,4008.0,16091136,141065,4044048,4153.7828502713555,0,522243696,124672,654089.8411812007,20154.923305309138,20154.559746604085,0.18713319636252676,0.00017766471311356238,3.481433728895421e-05,5.619316500164267e-06,6.398930053698644e-05,1.1571383311754124e-05,6.079771897762174e-05,0.00028565344996927053,0.00014819044848308634,7.465262673895798e-05,0.0002141156195805744,0.00013627213991109565,3.0545139777607947e-06,0.010870192214959018,0.0010961630543581975,0.059217844802377954,7.729795116111752e-06,0.09169943778107437,3.0185150141328145e-05,0.00023309427499847003,0.023231308433422054
1,521040.0,False,130,88e23_00000,2025-07-23_01-22-47,1753233767,6.559267997741699,846.2429549694061,8806,nrxr0b6i9i,10.38.191.215,846.2429549694061,130,6.508092658754091,1.7231891723455515e-05,6.507582423140308,0.24062710561615416,6.259988342678563,0.003162491978116684,288.0,0.12439420043930716,4008.0,0.0002752096622255829,521040.0,129.0,361.5102699262381,0.0,0.0023257150314748287,361.5102699262381,0.001869449977359663,108.1843709202696,6,0,0,33.455555555555556,20.38888888888889,0.0,4.07000407000407e-05,4008.0,0.0004952985698615549,521040.0,0.00102353035066512,4008.0,521040.0,6.6445856,130.0,6.6186085,0.83289856,0.0,16215808,0.007911818,141065,-0.0028481483,1.0,128.0,5e-05,3547.5503,-0.026511718,124672,0.06757622212171555,1.5662628,20152.57052869892,4008.0,16215808,141065,4044048,4153.765021768642,0,526287744,124672,653995.4778171927,20152.57155219087,20152.22508343349,0.18662145437422875,0.00017401270779675697,3.426076938205849e-05,6.632839292360733e-06,6.227268057361369e-05,1.1638903135681984e-05,5.8966201916333084e-05,0.0002786055497653189,0.0001454073685929918,7.152850133780533e-05,0.00020995530999745943,0.00013510130270382513,2.903980679976602e-06,0.010866275863684239,0.0010955572465566007,0.05918554934164479,7.723678149328495e-06,0.09122459555696422,3.0144702260157935e-05,0.0002330287371583345,0.02323268856508386
1,525048.0,False,131,88e23_00000,2025-07-23_01-22-53,1753233773,6.292198181152344,852.5351531505585,8806,nrxr0b6i9i,10.38.191.215,852.5351531505585,131,6.50584881992071,1.7214228232961608e-05,6.505338003555763,0.24006569977407224,6.258305143903525,0.0031603220905351385,288.0,0.1242961644315869,4008.0,0.00026503835695236116,525048.0,130.0,361.51605859380214,0.0,0.0023257150314748287,361.51605859380214,0.001836985377686512,107.80562429330564,6,0,0,20.177777777777777,20.322222222222223,0.0,4.07000407000407e-05,4008.0,0.00048246964264614265,525048.0,0.0009964092844792789,4008.0,525048.0,6.739057,131.0,6.8685403,0.77528983,0.0,16340480,0.015874514,141065,-0.0011720657,1.0,128.0,5e-05,1956.5947,0.12841092,124672,0.06757622212171555,0.9856742,20238.309731625297,4008.0,16340480,141065,4044048,4153.747371550956,0,530331792,124672,656755.7116521266,20238.028005167926,20237.5483166372,0.18609162145214528,0.00017038529111710625,3.365928068150054e-05,6.279675599701967e-06,5.974978113854299e-05,1.1393283786400018e-05,5.619187186888698e-05,0.0002696700927880663,0.00014268154392012836,6.853306228830619e-05,0.0002049954580649173,0.00013213911006795917,2.739915525191693e-06,0.010858307534176758,0.00109469326199215,0.05916885013458718,7.720136923164532e-06,0.09073935215429131,3.0099434138155836e-05,0.00023264204549416768,0.023216226037902864
1,529056.0,False,132,88e23_00000,2025-07-23_01-23-00,1753233780,6.622707366943359,859.1578605175018,8806,nrxr0b6i9i,10.38.191.215,859.1578605175018,132,6.506927950740058,1.7154198562164204e-05,6.506416864774878,0.24004255881691,6.259407655633909,0.0031547565719666944,288.0,0.12435887923294643,4008.0,0.0002766183297064081,529056.0,131.0,361.52045116254067,0.0,0.0023257150314748287,361.52045116254067,0.0018691604969420263,107.51402929667647,6,0,0,20.333333333333332,20.355555555555558,0.0,4.07000407000407e-05,4008.0,0.00048337158650418665,529056.0,0.000994580969309796,4008.0,529056.0,6.8856115,132.0,6.7991047,0.7804163,0.0,16465152,0.0079604015,141065,-0.0007144213,1.0,128.0,5e-05,2469.7634,-0.08704485,124672,0.06757622212171555,0.503708,20238.3296137605,4008.0,16465152,141065,4044048,4153.7298978354465,0,534375840,124672,656742.7178286378,20238.09561765406,20237.612101783092,0.18784494762183407,0.00017077852965488908,3.459609476073058e-05,5.91901854525506e-06,5.987998313571684e-05,1.1165987563529447e-05,5.5007800421532653e-05,0.00026740930725148015,0.00014318362893594747,6.79594397743506e-05,0.0002057236759578281,0.00013225047954731398,2.7269692860339885e-06,0.010875356335124833,0.0010983206522217407,0.05914705129975391,7.642935553932886e-06,0.09250699689222482,2.9984210710732828e-05,0.00023235954281438013,0.02320254836549123
1,533064.0,False,133,88e23_00000,2025-07-23_01-23-06,1753233786,6.42610764503479,865.5839681625366,8806,nrxr0b6i9i,10.38.191.215,865.5839681625366,133,6.50602430912626,1.709598922064752e-05,6.505513090302108,0.2397483739930012,6.2588012428923685,0.0031503166678370073,288.0,0.12435098448768056,4008.0,0.0002755558035507383,533064.0,132.0,361.52378442428426,0.0,0.0023257150314748287,361.52378442428426,0.0018743986305703817,107.22185231276087,6,0,0,27.266666666666666,20.366666666666667,0.0,4.07000407000407e-05,4008.0,0.00047494256303841223,533064.0,0.0009850328400322775,4008.0,533064.0,6.7632303,133.0,6.781885,0.7971237,0.0,16589824,0.014798007,141065,0.0036229491,1.0,128.0,5e-05,2181.7588,0.017654778,124672,0.06757622212171555,0.5643138,20278.26476397429,4008.0,16589824,141065,4044048,4153.712598857092,0,538419888,124672,658032.0610144987,20278.26819122286,20277.82696160235,0.18734959622078207,0.00016811513046906303,3.407875253476412e-05,5.720077844419868e-06,5.816799873684152e-05,1.0701517138350232e-05,5.3230462688768115e-05,0.0002674462729785005,0.00014049170729785906,6.644508627948123e-05,0.00020195378685610157,0.00013315272767679617,2.697430628832579e-06,0.010877962977110989,0.0010982374309086306,0.059124822327262856,7.566506198393557e-06,0.09203329321002737,2.9943192460336887e-05,0.00023204087068519127,0.023202515847400452
1,537072.0,False,134,88e23_00000,2025-07-23_01-23-13,1753233793,6.282345771789551,871.8663139343262,8806,nrxr0b6i9i,10.38.191.215,871.8663139343262,134,6.50369061388343,1.6925029328441044e-05,6.503179000420955,0.23932277277890265,6.2568936391181795,0.003148822297761125,288.0,0.12427617730355311,4008.0,0.00027245736404823913,537072.0,133.0,361.5263139037284,0.0,0.0023257150314748287,361.5263139037284,0.0018409002746679148,106.97421720195088,6,0,0,19.48888888888889,20.3,0.0,4.07000407000407e-05,4008.0,0.00047255829992472355,537072.0,0.0009723021322633106,4008.0,537072.0,7.7923903,134.0,7.69912,0.6706302,0.0,16714496,0.0073125106,141065,-4.374981e-05,1.0,128.0,5e-05,2848.3286,-0.09376527,124672,0.06757622212171555,0.66725755,20335.324914269826,4008.0,16714496,141065,4044048,4153.695472868522,0,542463936,124672,659870.9430983671,20335.307132371097,20334.948008392974,0.18682618857365882,0.000166706063785629,3.304706195516461e-05,5.623461343264507e-06,5.731795427337251e-05,1.0466950952406046e-05,5.689191358194981e-05,0.00025766591067977624,0.00013975965945576543,7.093290831523184e-05,0.00019886476769820393,0.00013187372519255113,2.681836781814121e-06,0.010898154266516816,0.001099593618536757,0.05908258717847767,7.5577007840412666e-06,0.09153612438483257,2.991890116395217e-05,0.00023178431005659025,0.023198617045304643
1,541080.0,False,135,88e23_00000,2025-07-23_01-23-19,1753233799,6.565680027008057,878.4319939613342,8806,nrxr0b6i9i,10.38.191.215,878.4319939613342,135,6.504237607818139,1.6925223864382172e-05,6.503725593046647,0.24101530880916205,6.2557551499962285,0.0031420797067465284,288.0,0.12424821701337385,4008.0,0.00026571794985255805,541080.0,134.0,361.5282334728997,0.0,0.0023257150314748287,361.5282334728997,0.001835418583557096,106.78952521020544,6,0,0,23.611111111111114,20.38888888888889,0.0,4.07000407000407e-05,4008.0,0.00046829841844053485,541080.0,0.0009650066008424126,4008.0,541080.0,6.994107,135.0,7.018838,0.7692241,0.0,16839168,0.00927369,141065,0.00094008446,1.0,128.0,5e-05,3092.6868,0.024105174,124672,0.06757622212171555,0.6501719,20322.83065252582,4008.0,16839168,141065,4044048,4153.678518139837,0,546507984,124672,659451.6753896457,20322.813964225406,20322.462738667557,0.18625594646218038,0.00016629662905333492,3.2786127252377094e-05,5.543430360327399e-06,5.763976935346047e-05,1.0282266945710234e-05,5.481096996652352e-05,0.00025326867469234194,0.0001386887543266998,7.494195504999491e-05,0.0001971799892087839,0.00012917707650457355,2.656566363735808e-06,0.010889670764989699,0.0010987566421275527,0.05903489021996133,7.550352468017184e-06,0.09104377796619421,2.9861455553005587e-05,0.0002314288101868679,0.023180164654457817
1,545088.0,False,136,88e23_00000,2025-07-23_01-23-26,1753233806,6.540548324584961,884.9725422859192,8806,nrxr0b6i9i,10.38.191.215,884.9725422859192,136,6.5045225854037,1.6896843478374686e-05,6.504010936909033,0.24065655994205382,6.2564052499474965,0.0031365764900302966,288.0,0.12431545704420748,4008.0,0.0002721466126836023,545088.0,135.0,361.5296902303353,0.0,0.0023257150314748287,361.5296902303353,0.0018789659826769613,106.58967796551433,6,0,0,31.72222222222222,20.355555555555558,0.0,4.07000407000407e-05,4008.0,0.0004673980772445056,545088.0,0.0009734086200460112,4008.0,545088.0,6.7818565,136.0,6.7371182,0.6645645,0.0,16963840,0.004037685,141065,-0.0013372898,1.0,128.0,5e-05,3049.5212,-0.045012034,124672,0.03378811106085777,0.7258858,20406.90529170197,4008.0,16963840,141065,4044048,4153.66173295844,0,550552032,124672,662167.6335741782,20406.93615349499,20406.586384973813,0.18574692963463854,0.00016538313170712683,3.276442038466424e-05,5.447241599880872e-06,5.748455406056761e-05,1.0247389291708512e-05,5.56068291333457e-05,0.0002526592314206088,0.00013768574225410984,7.520500619772808e-05,0.00020603856205368988,0.0001304149718291662,2.7571953846953232e-06,0.01088807716077186,0.0010986171210553982,0.059005815589220106,7.548674883826782e-06,0.09057109846277131,2.9833827927011397e-05,0.00023111814153234972,0.023176223806972512
1,549096.0,False,137,88e23_00000,2025-07-23_01-23-32,1753233812,6.575482368469238,891.5480246543884,8806,nrxr0b6i9i,10.38.191.215,891.5480246543884,137,6.505151727180517,1.676538871689645e-05,6.504640619024194,0.24021964776650884,6.257480275960809,0.0031309526021643,288.0,0.12426759221627742,4008.0,0.00026003463802514007,549096.0,136.0,361.53079578844637,0.0,0.0023257150314748287,361.53079578844637,0.0018535753587138797,106.39154437808843,6,0,0,30.088888888888885,20.333333333333332,0.0,4.07000407000407e-05,4008.0,0.0004666665591212435,549096.0,0.0009698030189110547,4008.0,549096.0,6.4177084,137.0,6.4075885,0.78104395,0.0,17088512,0.0074122134,141065,0.0030129552,1.0,128.0,5e-05,3599.694,-0.010369736,124672,0.03378811106085777,0.7699295,20426.901650485328,4008.0,17088512,141065,4044048,4153.645115628856,0,554596080,124672,662810.6594612096,20427.098852177725,20426.862411330458,0.1852709139771885,0.0001649642362632391,3.769793204107093e-05,5.253031488730234e-06,5.704461668428392e-05,9.8315075057535e-06,5.28800379707812e-05,0.00024515279787209354,0.00013902628226685555,7.117754754832593e-05,0.0002032916556999251,0.00012714352297362713,2.753724084073086e-06,0.010882915344233923,0.0010975955705393623,0.05897949869446742,7.5451979964577825e-06,0.09013081805822315,2.9798076047654117e-05,0.00023096107197920882,0.02317256926157659
